     100             13.7544000000000057              1.8295377404879636
    1000             13.6738800000000040              0.6188126656744746
   10000             13.6458960000000022              0.2109045191522847
  100000             13.6028596000000022              0.0673349258045480
 1000000             13.5906055999999982              0.0184827681042052
10000000             13.5904515559999979              0.0059454835220853
