      17.47999961       0.01519048       0.15060002       0.01134018       0.00023075
      17.49999961       0.01816919       0.14727072       0.01084433       0.00033012
      17.51999961       0.02107542       0.14335234       0.01027495       0.00044417
      17.53999961       0.02389755       0.13886055       0.00964113       0.00057109
      17.55999961       0.02662428       0.13381332       0.00895300       0.00070885
      17.57999961       0.02924473       0.12823084       0.00822157       0.00085525
      17.59999961       0.03174839       0.12213543       0.00745853       0.00100796
      17.61999961       0.03412526       0.11555148       0.00667607       0.00116453
      17.63999961       0.03636583       0.10850533       0.00588670       0.00132247
      17.65999961       0.03846113       0.10102515       0.00510304       0.00147926
      17.67999960       0.04040279       0.09314088       0.00433761       0.00163239
      17.69999960       0.04218304       0.08488404       0.00360265       0.00177941
      17.71999960       0.04379476       0.07628766       0.00290990       0.00191798
      17.73999960       0.04523150       0.06738614       0.00227045       0.00204589
      17.75999960       0.04648751       0.05821506       0.00169450       0.00216109
      17.77999960       0.04755777       0.04881113       0.00119126       0.00226174
      17.79999960       0.04843800       0.03921196       0.00076879       0.00234624
      17.81999960       0.04912468       0.02945593       0.00043383       0.00241323
      17.83999960       0.04961506       0.01958209       0.00019173       0.00246165
      17.85999960       0.04990718       0.00962991       0.00004637       0.00249073
      17.87999960       0.04999987      -0.00036078       0.00000007       0.00249999
      17.89999960       0.04989276      -0.01035004       0.00005356       0.00248929
      17.91999960       0.04958628      -0.02029789       0.00020600       0.00245880
      17.93999960       0.04908166      -0.03016455       0.00045495       0.00240901
      17.95999960       0.04838091      -0.03991055       0.00079643       0.00234071
      17.97999960       0.04748683      -0.04949691       0.00122497       0.00225500
      17.99999960       0.04640301      -0.05888528       0.00173374       0.00215324
      18.01999960       0.04513378      -0.06803812       0.00231459       0.00203706
      18.03999960       0.04368421      -0.07691879       0.00295825       0.00190831
      18.05999960       0.04206010      -0.08549180       0.00365442       0.00176905
      18.07999960       0.04026796      -0.09372283       0.00439198       0.00162151
      18.09999960       0.03831494      -0.10157898       0.00515914       0.00146803
      18.11999959       0.03620886      -0.10902881       0.00594364       0.00131108
      18.13999959       0.03395815      -0.11604252       0.00673293       0.00115316
      18.15999959       0.03157180      -0.12259207       0.00751441       0.00099678
      18.17999959       0.02905937      -0.12865124       0.00827557       0.00084445
      18.19999959       0.02643090      -0.13419581       0.00900426       0.00069859
      18.21999959       0.02369690      -0.13920360       0.00968882       0.00056154
      18.23999959       0.02086832      -0.14365457       0.01031832       0.00043549
      18.25999959       0.01795647      -0.14753093       0.01088269       0.00032243
      18.27999959       0.01497299      -0.15081716       0.01137291       0.00022419
      18.29999959       0.01192981      -0.15350012       0.01178114       0.00014232
      18.31999959       0.00883912      -0.15556909       0.01210087       0.00007813
      18.33999959       0.00571327      -0.15701577       0.01232698       0.00003264
      18.35999959       0.00256477      -0.15783440       0.01245585       0.00000658
      18.37999959      -0.00059379      -0.15802168       0.01248543       0.00000035
      18.39999959      -0.00374978      -0.15757688       0.01241524       0.00001406
      18.41999959      -0.00689056      -0.15650177       0.01224640       0.00004748
      18.43999959      -0.01000359      -0.15480065       0.01198162       0.00010007
      18.45999959      -0.01307640      -0.15248034       0.01162513       0.00017099
      18.47999959      -0.01609670      -0.14955010       0.01118262       0.00025910
      18.49999959      -0.01905242      -0.14602166       0.01066116       0.00036299
      18.51999959      -0.02193173      -0.14190913       0.01006910       0.00048100
      18.53999959      -0.02472311      -0.13722897       0.00941589       0.00061123
      18.55999959      -0.02741539      -0.13199989       0.00871199       0.00075160
      18.57999958      -0.02999782      -0.12624281       0.00796862       0.00089987
      18.59999958      -0.03246006      -0.11998076       0.00719769       0.00105366
      18.61999958      -0.03479225      -0.11323879       0.00641151       0.00121050
      18.63999958      -0.03698508      -0.10604386       0.00562265       0.00136790
      18.65999958      -0.03902977      -0.09842476       0.00484372       0.00152332
      18.67999958      -0.04091813      -0.09041195       0.00408716       0.00167429
      18.69999958      -0.04264263      -0.08203750       0.00336508       0.00181839
      18.71999958      -0.04419635      -0.07333490       0.00268900       0.00195332
      18.73999958      -0.04557309      -0.06433896       0.00206975       0.00207691
      18.75999958      -0.04676734      -0.05508567       0.00151722       0.00218718
      18.77999958      -0.04777431      -0.04561203       0.00104023       0.00228238
      18.79999958      -0.04858999      -0.03595594       0.00064641       0.00236099
      18.81999958      -0.04921111      -0.02615603       0.00034207       0.00242173
      18.83999958      -0.04963519      -0.01625150       0.00013206       0.00246365
      18.85999958      -0.04986052      -0.00628196       0.00001973       0.00248607
      18.87999958      -0.04988621       0.00371271       0.00000689       0.00248863
      18.89999958      -0.04971216       0.01369253       0.00009374       0.00247130
      18.91999958      -0.04933906       0.02361757       0.00027889       0.00243434
      18.93999958      -0.04876840       0.03344815       0.00055939       0.00237836
      18.95999958      -0.04800247       0.04314493       0.00093074       0.00230424
      18.97999958      -0.04704433       0.05266914       0.00138702       0.00221317
      18.99999958      -0.04589781       0.06198267       0.00192093       0.00210661
      19.01999957      -0.04456751       0.07104826       0.00252393       0.00198626
      19.03999957      -0.04305873       0.07982967       0.00318639       0.00185405
      19.05999957      -0.04137751       0.08829175       0.00389772       0.00171210
      19.07999957      -0.03953059       0.09640067       0.00464654       0.00156267
      19.09999957      -0.03752534       0.10412399       0.00542090       0.00140815
      19.11999957      -0.03536979       0.11143081       0.00620841       0.00125102
      19.13999957      -0.03307257       0.11829190       0.00699649       0.00109379
      19.15999957      -0.03064285       0.12467983       0.00777253       0.00093898
      19.17999957      -0.02809036       0.13056904       0.00852414       0.00078907
      19.19999957      -0.02542531       0.13593598       0.00923929       0.00064645
      19.21999957      -0.02265836       0.14075917       0.00990657       0.00051340
      19.23999957      -0.01980057       0.14501932       0.01051530       0.00039206
      19.25999957      -0.01686339       0.14869940       0.01105576       0.00028437
      19.27999957      -0.01385855       0.15178467       0.01151929       0.00019206
      19.29999957      -0.01079807       0.15426281       0.01189851       0.00011660
      19.31999957      -0.00769420       0.15612390       0.01218734       0.00005920
      19.33999957      -0.00455936       0.15736050       0.01238116       0.00002079
      19.35999957      -0.00140608       0.15796765       0.01247689       0.00000198
      19.37999957       0.00175303       0.15794293       0.01247298       0.00000307
      19.39999957       0.00490532       0.15728644       0.01236951       0.00002406
      19.41999957       0.00803819       0.15600080       0.01216812       0.00006461
      19.43999957       0.01113911       0.15409116       0.01187204       0.00012408
      19.45999957       0.01419568       0.15156515       0.01148600       0.00020152
      19.47999956       0.01719566       0.14843289       0.01101616       0.00029569
      19.49999956       0.02012705       0.14470689       0.01047004       0.00040510
      19.51999956       0.02297814       0.14040207       0.00985637       0.00052800
      19.53999956       0.02573752       0.13553564       0.00918495       0.00066242
      19.55999956       0.02839415       0.13012706       0.00846653       0.00080623
      19.57999956       0.03093740       0.12419798       0.00771257       0.00095712
      19.59999956       0.03335710       0.11777210       0.00693513       0.00111270
      19.61999956       0.03564357       0.11087514       0.00614665       0.00127046
      19.63999956       0.03778767       0.10353468       0.00535971       0.00142791
      19.65999956       0.03978082       0.09578007       0.00458691       0.00158251
      19.67999956       0.04161504       0.08764235       0.00384059       0.00173181
      19.69999956       0.04328300       0.07915406       0.00313268       0.00187342
      19.71999956       0.04477804       0.07034915       0.00247450       0.00200507
      19.73999956       0.04609416       0.06126284       0.00187657       0.00212467
      19.75999956       0.04722610       0.05193149       0.00134844       0.00223030
      19.77999956       0.04816934       0.04239240       0.00089856       0.00232029
      19.79999956       0.04892010       0.03268375       0.00053411       0.00239318
      19.81999956       0.04947538       0.02284437       0.00026093       0.00244781
      19.83999956       0.04983296       0.01291360       0.00008338       0.00248332
      19.85999956       0.04999141       0.00293118       0.00000430       0.00249914
      19.87999956       0.04995009      -0.00706296       0.00002494       0.00249501
      19.89999956       0.04970917      -0.01702885       0.00014499       0.00247100
      19.91999955       0.04926962      -0.02692663       0.00036252       0.00242750
      19.93999955       0.04863318      -0.03671670       0.00067406       0.00236519
      19.95999955       0.04780242      -0.04635990       0.00107462       0.00228507
      19.97999955       0.04678064      -0.05581767       0.00155781       0.00218843
      19.99999955       0.04557194      -0.06505216       0.00211589       0.00207680
      20.01999955       0.04418116      -0.07402644       0.00273996       0.00195197
      20.03999955       0.04261385      -0.08270462       0.00342003       0.00181594
      20.05999955       0.04087628      -0.09105198       0.00414523       0.00167087
      20.07999955       0.03897541      -0.09903513       0.00490398       0.00151908
      20.09999955       0.03691884      -0.10662215       0.00568414       0.00136300
      20.11999955       0.03471479      -0.11378267       0.00647325       0.00120512
      20.13999955       0.03237208      -0.12048806       0.00725869       0.00104795
      20.15999955       0.02990009      -0.12671150       0.00802790       0.00089402
      20.17999955       0.02730869      -0.13242810       0.00876860       0.00074576
      20.19999955       0.02460826      -0.13761498       0.00946894       0.00060557
      20.21999955       0.02180960      -0.14225140       0.01011773       0.00047566
      20.23999955       0.01892389      -0.14631882       0.01070460       0.00035811
      20.25999955       0.01596270      -0.14980096       0.01122016       0.00025481
      20.27999955       0.01293785      -0.15268389       0.01165619       0.00016739
      20.29999955       0.00986145      -0.15495610       0.01200570       0.00009725
      20.31999955       0.00674580      -0.15660847       0.01226311       0.00004551
      20.33999955       0.00360337      -0.15763442       0.01242430       0.00001298
      20.35999954       0.00044673      -0.15802982       0.01248671       0.00000020
      20.37999954      -0.00271150      -0.15779311       0.01244933       0.00000735
      20.39999954      -0.00585868      -0.15692522       0.01231276       0.00003432
      20.41999954      -0.00898223      -0.15542964       0.01207919       0.00008068
      20.43999954      -0.01206965      -0.15331233       0.01175234       0.00014568
      20.45999954      -0.01510859      -0.15058178       0.01133744       0.00022827
      20.47999954      -0.01808690      -0.14724890       0.01084112       0.00032714
      20.49999954      -0.02099266      -0.14332702       0.01027132       0.00044069
      20.51999954      -0.02381424      -0.13883183       0.00963714       0.00056712
      20.53999954      -0.02654038      -0.13378132       0.00894872       0.00070439
      20.55999954      -0.02916015      -0.12819568       0.00821707       0.00085031
      20.57999954      -0.03166308      -0.12209726       0.00745387       0.00100255
      20.59999954      -0.03403915      -0.11551046       0.00667133       0.00115866
      20.61999954      -0.03627887      -0.10846160       0.00588196       0.00131616
      20.63999954      -0.03837328      -0.10097891       0.00509837       0.00147251
      20.65999954      -0.04031399      -0.09309229       0.00433309       0.00162522
      20.67999954      -0.04209325      -0.08483331       0.00359835       0.00177184
      20.69999954      -0.04370393      -0.07623500       0.00290589       0.00191003
      20.71999954      -0.04513960      -0.06733174       0.00226678       0.00203758
      20.73999954      -0.04639451      -0.05815916       0.00169124       0.00215245
      20.75999954      -0.04746364      -0.04875394       0.00118847       0.00225280
      20.77999954      -0.04834271      -0.03915370       0.00076651       0.00233702
      20.79999954      -0.04902822      -0.02939685       0.00043209       0.00240377
      20.81999953      -0.04951741      -0.01952242       0.00019056       0.00245197
      20.83999953      -0.04980833      -0.00956989       0.00004579       0.00248087
      20.85999953      -0.04989982       0.00042091       0.00000009       0.00248999
      20.87999953      -0.04979151       0.01041004       0.00005418       0.00247919
      20.89999953      -0.04948384       0.02035752       0.00020721       0.00244865
      20.91999953      -0.04897803       0.03022357       0.00045673       0.00239885
      20.93999953      -0.04827610       0.03996873       0.00079875       0.00233058
      20.95999953      -0.04738088       0.04955401       0.00122780       0.00224495
      20.97999953      -0.04629593       0.05894108       0.00173703       0.00214331
      20.99999953      -0.04502559       0.06809238       0.00231829       0.00202730
      21.01999953      -0.04357495       0.07697132       0.00296229       0.00189878
      21.03999953      -0.04194982       0.08554236       0.00365875       0.00175979
      21.05999953      -0.04015668       0.09377124       0.00439652       0.00161256
      21.07999953      -0.03820272       0.10162504       0.00516382       0.00145945
      21.09999953      -0.03609575       0.10907233       0.00594839       0.00130290
      21.11999953      -0.03384419       0.11608333       0.00673767       0.00114543
      21.13999953      -0.03145706       0.12263000       0.00751906       0.00098955
      21.15999953      -0.02894389       0.12868616       0.00828006       0.00083775
      21.17999953      -0.02631476       0.13422756       0.00900852       0.00069247
      21.19999953      -0.02358016       0.13923206       0.00969278       0.00055602
      21.21999953      -0.02075104       0.14367963       0.01032192       0.00043061
      21.23999953      -0.01783872       0.14755248       0.01088587       0.00031822
      21.25999952      -0.01485485       0.15083512       0.01137562       0.00022067
      21.27999952      -0.01181135       0.15351441       0.01178334       0.00013951
      21.29999952      -0.00872041       0.15557966       0.01210251       0.00007605
      21.31999952      -0.00559439       0.15702258       0.01232805       0.00003130
      21.33999952      -0.00244579       0.15783741       0.01245632       0.00000598
      21.35999952       0.00071279       0.15802089       0.01248530       0.00000051
      21.37999952       0.00386873       0.15757229       0.01241451       0.00001497
      21.39999952       0.00700938       0.15649340       0.01224509       0.00004913
      21.41999952       0.01012220       0.15478854       0.01197975       0.00010246
      21.43999952       0.01319473       0.15246452       0.01162272       0.00017410
      21.45999952       0.01621468       0.14953065       0.01117971       0.00026292
      21.47999952       0.01916998       0.14599865       0.01065780       0.00036749
      21.49999952       0.02204879       0.14188266       0.01006534       0.00048615
      21.51999952       0.02483961       0.13719913       0.00941180       0.00061701
      21.53999952       0.02753127       0.13196681       0.00870762       0.00075797
      21.55999952       0.03011300       0.12620663       0.00796406       0.00090679
      21.57999952       0.03257448       0.11994161       0.00719300       0.00106110
      21.59999952       0.03490587       0.11319683       0.00640676       0.00121842
      21.61999952       0.03709783       0.10599927       0.00561792       0.00137625
      21.63999952       0.03914160       0.09837770       0.00483909       0.00153206
      21.65999952       0.04102900       0.09036263       0.00408270       0.00168338
      21.67999952       0.04275249       0.08198610       0.00336086       0.00182778
      21.69999951       0.04430517       0.07328163       0.00268510       0.00196295
      21.71999951       0.04568082       0.06428404       0.00206622       0.00208674
      21.73999951       0.04687396       0.05502930       0.00151411       0.00219717
      21.75999951       0.04787979       0.04555446       0.00103760       0.00229247
      21.77999951       0.04869431       0.03589739       0.00064431       0.00237114
      21.79999951       0.04931425       0.02609673       0.00034052       0.00243190
      21.81999951       0.04973714       0.01619169       0.00013109       0.00247378
      21.83999951       0.04996127       0.00622188       0.00001936       0.00249613
      21.85999951       0.04998576      -0.00377282       0.00000712       0.00249858
      21.87999951       0.04981051      -0.01375243       0.00009456       0.00248109
      21.89999951       0.04943622      -0.02367703       0.00028030       0.00244394
      21.91999951       0.04886438      -0.03350692       0.00056136       0.00238773
      21.93999951       0.04809728      -0.04320278       0.00093324       0.00231335
      21.95999951       0.04713800      -0.05272583       0.00139001       0.00222199
      21.97999951       0.04599036      -0.06203797       0.00192436       0.00211511
      21.99999951       0.04465896      -0.07110197       0.00252775       0.00199442
      22.01999951       0.04314912      -0.07988156       0.00319053       0.00186185
      22.03999951       0.04146689      -0.08834162       0.00390212       0.00171950
      22.05999951       0.03961899      -0.09644831       0.00465114       0.00156966
      22.07999951       0.03761282      -0.10416921       0.00542561       0.00141472
      22.09999951       0.03545639      -0.11147344       0.00621316       0.00125716
      22.11999951       0.03315834      -0.11833177       0.00700120       0.00109948
      22.13999951       0.03072785      -0.12471677       0.00777714       0.00094420
      22.15999950       0.02817466      -0.13060291       0.00852856       0.00079381
      22.17999950       0.02550896      -0.13596663       0.00924346       0.00065071
      22.19999950       0.02274143      -0.14078649       0.00991042       0.00051717
      22.21999950       0.01988313      -0.14504321       0.01051877       0.00039534
      22.23999950       0.01694550      -0.14871975       0.01105878       0.00028715
      22.25999950       0.01394029      -0.15180141       0.01152183       0.00019433
      22.27999950       0.01087952      -0.15427586       0.01190052       0.00011836
      22.29999950       0.00777543      -0.15613321       0.01218879       0.00006046
      22.31999950       0.00464044      -0.15736603       0.01238203       0.00002153
      22.33999950       0.00148708      -0.15796939       0.01247716       0.00000221
      22.35999950      -0.00167202      -0.15794087       0.01247266       0.00000280
      22.37999950      -0.00482424      -0.15728058       0.01236859       0.00002327
      22.39999950      -0.00795695      -0.15599117       0.01216662       0.00006331
      22.41999950      -0.01105764      -0.15407780       0.01186998       0.00012227
      22.43999950      -0.01411390      -0.15154811       0.01148342       0.00019920
      22.45999950      -0.01711351      -0.14841224       0.01101310       0.00029287
      22.47999950      -0.02004445      -0.14468271       0.01046654       0.00040178
      22.49999950      -0.02289503      -0.14037446       0.00985249       0.00052418
      22.51999950      -0.02565382      -0.13550470       0.00918076       0.00065812
      22.53999950      -0.02830979      -0.13009293       0.00846209       0.00080144
      22.55999950      -0.03085233      -0.12416079       0.00770795       0.00095187
      22.57999950      -0.03327126      -0.11773200       0.00693041       0.00110698
      22.59999949      -0.03555690      -0.11083228       0.00614190       0.00126429
      22.61999949      -0.03770012      -0.10348924       0.00535501       0.00142130
      22.63999949      -0.03969233      -0.09573224       0.00458233       0.00157548
      22.65999949      -0.04152558      -0.08759231       0.00383621       0.00172437
      22.67999949      -0.04319252      -0.07910201       0.00312856       0.00186559
      22.69999949      -0.04468649      -0.07029530       0.00247071       0.00199688
      22.71999949      -0.04600152      -0.06120741       0.00187317       0.00211614
      22.73999949      -0.04713234      -0.05187469       0.00134549       0.00222146
      22.75999949      -0.04807443      -0.04233447       0.00089610       0.00231115
      22.77999949      -0.04882403      -0.03262492       0.00053219       0.00238379
      22.79999949      -0.04937812      -0.02278486       0.00025958       0.00243820
      22.81999949      -0.04973451      -0.01285367       0.00008261       0.00247352
      22.83999949      -0.04989176      -0.00287106       0.00000412       0.00248919
      22.85999949      -0.04984924       0.00712303       0.00002537       0.00248495
      22.87999949      -0.04960712       0.01708863       0.00014601       0.00246087
      22.89999949      -0.04916638       0.02698588       0.00036412       0.00241733
      22.91999949      -0.04852877       0.03677518       0.00067621       0.00235504
      22.93999949      -0.04769684       0.04641738       0.00107729       0.00227499
      22.95999949      -0.04667393       0.05587392       0.00156095       0.00217846
      22.97999949      -0.04546412       0.06510695       0.00211946       0.00206699
      22.99999949      -0.04407225       0.07407956       0.00274389       0.00194236
      23.01999949      -0.04250390       0.08275585       0.00342427       0.00180658
      23.03999949      -0.04076533       0.09110112       0.00414971       0.00166181
      23.05999948      -0.03886350       0.09908199       0.00490862       0.00151037
      23.07999948      -0.03680601       0.10666652       0.00568887       0.00135468
      23.09999948      -0.03460110       0.11382439       0.00647800       0.00119724
      23.11999948      -0.03225759       0.12052696       0.00726337       0.00104055
      23.13999948      -0.02978485       0.12674743       0.00803245       0.00088714
      23.15999948      -0.02719276       0.13246090       0.00877295       0.00073945
      23.17999948      -0.02449171       0.13764453       0.00947301       0.00059984
      23.19999948      -0.02169249       0.14227758       0.01012146       0.00047056
      23.21999948      -0.01880630       0.14634153       0.01070792       0.00035368
      23.23999948      -0.01584468       0.14982010       0.01122303       0.00025105
      23.25999948      -0.01281949       0.15269940       0.01165855       0.00016434
      23.27999948      -0.00974281       0.15496790       0.01200752       0.00009492
      23.29999948      -0.00662697       0.15661652       0.01226437       0.00004392
      23.31999948      -0.00348442       0.15763868       0.01242498       0.00001214
      23.33999948      -0.00032773       0.15803029       0.01248679       0.00000011
      23.35999948       0.00283047       0.15778977       0.01244881       0.00000801
      23.37999948       0.00597755       0.15691810       0.01231164       0.00003573
      23.39999948       0.00910092       0.15541875       0.01207749       0.00008283
      23.41999948       0.01218809       0.15329773       0.01175010       0.00014855
      23.43999948       0.01522670       0.15056352       0.01133469       0.00023185
      23.45999948       0.01820460       0.14722705       0.01083790       0.00033141
      23.47999948       0.02110989       0.14330168       0.01026769       0.00044563
      23.49999947       0.02393094       0.13880310       0.00963315       0.00057269
      23.51999947       0.02665646       0.13374930       0.00894444       0.00071057
      23.53999947       0.02927556       0.12816051       0.00821256       0.00085706
      23.55999947       0.03177776       0.12205908       0.00744921       0.00100983
      23.57999947       0.03415304       0.11546941       0.00666659       0.00116643
      23.59999947       0.03639191       0.10841786       0.00587722       0.00132437
      23.61999947       0.03848542       0.10093264       0.00509370       0.00148113
      23.63999947       0.04042518       0.09304370       0.00432856       0.00163420
      23.65999947       0.04220344       0.08478257       0.00359404       0.00178113
      23.67999947       0.04381309       0.07618232       0.00290187       0.00191959
      23.69999947       0.04524769       0.06727734       0.00226312       0.00204735
      23.71999947       0.04650150       0.05810324       0.00168799       0.00216239
      23.73999947       0.04756950       0.04869674       0.00118569       0.00226286
      23.75999947       0.04844742       0.03909545       0.00076423       0.00234715
      23.77999947       0.04913175       0.02933777       0.00043035       0.00241393
      23.79999947       0.04961975       0.01946275       0.00018940       0.00246212
      23.81999947       0.04990948       0.00950987       0.00004522       0.00249096
      23.83999947       0.04999977      -0.00048105       0.00000012       0.00249998
      23.85999947       0.04989026      -0.01047004       0.00005481       0.00248904
      23.87999947       0.04958139      -0.02041715       0.00020843       0.00245831
      23.89999947       0.04907439      -0.03028259       0.00045852       0.00240830
      23.91999947       0.04837129      -0.04002690       0.00080108       0.00233978
      23.93999946       0.04747491      -0.04961111       0.00123063       0.00225387
      23.95999946       0.04638883      -0.05899687       0.00174032       0.00215192
      23.97999946       0.04511740      -0.06814664       0.00232198       0.00203558
      23.99999946       0.04366569      -0.07702383       0.00296633       0.00190669
      24.01999946       0.04203953      -0.08559292       0.00366307       0.00176732
      24.03999946       0.04024540      -0.09381964       0.00440106       0.00161969
      24.05999946       0.03829049      -0.10167108       0.00516850       0.00146616
      24.07999946       0.03618263      -0.10911583       0.00595313       0.00130918
      24.09999946       0.03393023      -0.11612413       0.00674241       0.00115126
      24.11999946       0.03154231      -0.12266792       0.00752371       0.00099492
      24.13999946       0.02902842      -0.12872105       0.00828455       0.00084265
      24.15999946       0.02639861      -0.13425929       0.00901278       0.00069689
      24.17999946       0.02366341      -0.13926049       0.00969674       0.00055996
      24.19999946       0.02083376      -0.14370466       0.01032551       0.00043405
      24.21999946       0.01792098      -0.14757400       0.01088904       0.00032116
      24.23999946       0.01493671      -0.15085305       0.01137832       0.00022311
      24.25999946       0.01189289      -0.15352868       0.01178553       0.00014144
      24.27999946       0.00880170      -0.15559020       0.01210416       0.00007747
      24.29999946       0.00567550      -0.15702936       0.01232911       0.00003221
      24.31999946       0.00252681      -0.15784040       0.01245680       0.00000638
      24.33999946      -0.00063180      -0.15802008       0.01248517       0.00000040
      24.35999946      -0.00378768      -0.15756769       0.01241379       0.00001435
      24.37999946      -0.00692820      -0.15648501       0.01224378       0.00004800
      24.39999945      -0.01004082      -0.15477640       0.01197787       0.00010082
      24.41999945      -0.01311307      -0.15244869       0.01162030       0.00017195
      24.43999945      -0.01613267      -0.14951118       0.01117680       0.00026026
      24.45999945      -0.01908753      -0.14597562       0.01065444       0.00036433
      24.47999945      -0.02196585      -0.14185616       0.01006159       0.00048250
      24.49999945      -0.02475611      -0.13716928       0.00940771       0.00061286
      24.51999945      -0.02744714      -0.13193372       0.00870325       0.00075335
      24.53999945      -0.03002818      -0.12617043       0.00795949       0.00090169
      24.55999945      -0.03248891      -0.11990245       0.00718830       0.00105553
      24.57999945      -0.03481948      -0.11315487       0.00640201       0.00121240
      24.59999945      -0.03701057      -0.10595466       0.00561320       0.00136978
      24.61999945      -0.03905343      -0.09833064       0.00483446       0.00152517
      24.63999945      -0.04093987      -0.09031329       0.00407825       0.00167607
      24.65999945      -0.04266235      -0.08193469       0.00335665       0.00182008
      24.67999945      -0.04421398      -0.07322835       0.00268120       0.00195488
      24.69999945      -0.04558855      -0.06422910       0.00206269       0.00207832
      24.71999945      -0.04678057      -0.05497293       0.00151101       0.00218842
      24.73999945      -0.04778527      -0.04549687       0.00103498       0.00228343
      24.75999945      -0.04859863      -0.03583883       0.00064221       0.00236183
      24.77999945      -0.04921739      -0.02603742       0.00033897       0.00242235
      24.79999945      -0.04963908      -0.01613187       0.00013012       0.00246404
      24.81999945      -0.04986202      -0.00616179       0.00001898       0.00248622
      24.83999944      -0.04988531       0.00383294       0.00000735       0.00248854
      24.85999944      -0.04970885       0.01381233       0.00009539       0.00247097
      24.87999944      -0.04933337       0.02373648       0.00028171       0.00243378
      24.89999944      -0.04876034       0.03356568       0.00056333       0.00237757
      24.91999944      -0.04799208       0.04326061       0.00093574       0.00230324
      24.93999944      -0.04703165       0.05278251       0.00139300       0.00221198
      24.95999944      -0.04588289       0.06209327       0.00192779       0.00210524
      24.97999944      -0.04455040       0.07115567       0.00253156       0.00198474
      24.99999944      -0.04303951       0.07993343       0.00319468       0.00185240
      25.01999944      -0.04135626       0.08839147       0.00390653       0.00171034
      25.03999944      -0.03950739       0.09649594       0.00465573       0.00156083
      25.05999944      -0.03750029       0.10421442       0.00543032       0.00140627
      25.07999944      -0.03534298       0.11151605       0.00621792       0.00124913
      25.09999944      -0.03304410       0.11837162       0.00700592       0.00109191
      25.11999944      -0.03061285       0.12475369       0.00778174       0.00093715
      25.13999944      -0.02805895       0.13063676       0.00853298       0.00078730
      25.15999944      -0.02539261       0.13599727       0.00924763       0.00064478
      25.17999944      -0.02262450       0.14081380       0.00991426       0.00051187
      25.19999944      -0.01976569       0.14506707       0.01052223       0.00039068
      25.21999944      -0.01682762       0.14874007       0.01106180       0.00028317
      25.23999944      -0.01382203       0.15181812       0.01152437       0.00019105
      25.25999944      -0.01076096       0.15428889       0.01190253       0.00011580
      25.27999943      -0.00765665       0.15614250       0.01219024       0.00005862
      25.29999943      -0.00452151       0.15737155       0.01238290       0.00002044
      25.31999943      -0.00136808       0.15797111       0.01247744       0.00000187
      25.33999943       0.00179102       0.15793878       0.01247233       0.00000321
      25.35999943       0.00494315       0.15727470       0.01236767       0.00002443
      25.37999943       0.00807571       0.15598152       0.01216512       0.00006522
      25.39999943       0.01117617       0.15406442       0.01186792       0.00012491
      25.41999943       0.01423213       0.15153105       0.01148083       0.00020255
      25.43999943       0.01723135       0.14839157       0.01101003       0.00029692
      25.45999943       0.02016185       0.14465851       0.01046304       0.00040650
      25.47999943       0.02301191       0.14034683       0.00984862       0.00052955
      25.49999943       0.02577011       0.13547375       0.00917657       0.00066410
      25.51999943       0.02842544       0.13005878       0.00845764       0.00080801
      25.53999943       0.03096726       0.12412358       0.00770333       0.00095897
      25.55999943       0.03338542       0.11769188       0.00692569       0.00111459
      25.57999943       0.03567023       0.11078941       0.00613715       0.00127237
      25.59999943       0.03781256       0.10344379       0.00535031       0.00142979
      25.61999943       0.03980384       0.09568439       0.00457775       0.00158435
      25.63999943       0.04163611       0.08754225       0.00383182       0.00173357
      25.65999943       0.04330203       0.07904994       0.00312445       0.00187507
      25.67999943       0.04479494       0.07024144       0.00246693       0.00200659
      25.69999943       0.04610888       0.06115197       0.00186978       0.00212603
      25.71999943       0.04723858       0.05181789       0.00134255       0.00223148
      25.73999942       0.04817952       0.04227654       0.00089365       0.00232127
      25.75999942       0.04892795       0.03256608       0.00053027       0.00239394
      25.77999942       0.04948086       0.02272536       0.00025822       0.00244836
      25.79999942       0.04983605       0.01279374       0.00008184       0.00248363
      25.81999942       0.04999210       0.00281094       0.00000395       0.00249921
      25.83999942       0.04994838      -0.00718310       0.00002580       0.00249484
      25.85999942       0.04970506      -0.01714841       0.00014703       0.00247059
      25.87999942       0.04926313      -0.02704513       0.00036572       0.00242686
      25.89999942       0.04862434      -0.03683366       0.00067836       0.00236433
      25.91999942       0.04779125      -0.04647486       0.00107996       0.00228400
      25.93999942       0.04676720      -0.05593016       0.00156409       0.00218717
      25.95999942       0.04555628      -0.06516174       0.00212303       0.00207538
      25.97999942       0.04416334      -0.07413267       0.00274783       0.00195040
      25.99999942       0.04259394      -0.08280708       0.00342851       0.00181424
      26.01999942       0.04085437      -0.09115025       0.00415418       0.00166908
      26.03999942       0.03895158      -0.09912882       0.00491326       0.00151723
      26.05999942       0.03689318      -0.10671088       0.00569361       0.00136111
      26.07999942       0.03468741      -0.11386610       0.00648274       0.00120322
      26.09999942       0.03234309      -0.12056585       0.00726806       0.00104608
      26.11999942       0.02986960      -0.12678333       0.00803701       0.00089219
      26.13999942       0.02727683      -0.13249369       0.00877729       0.00074403
      26.15999942       0.02457515      -0.13767406       0.00947707       0.00060394
      26.17999941       0.02177538      -0.14230375       0.01012518       0.00047417
      26.19999941       0.01888870      -0.14636421       0.01071124       0.00035678
      26.21999941       0.01592666      -0.14983922       0.01122590       0.00025366
