       1.41999997      -0.01097032       0.15168382       0.10970324       0.01150399       0.00012035
       1.43999997      -0.00786470       0.15418406       0.07864703       0.01188636       0.00006185
       1.45999997      -0.00472762       0.15606756       0.04727622       0.01217854       0.00002235
       1.47999997      -0.00157163       0.15732679       0.01571631       0.01237586       0.00000247
       1.49999997       0.00159065       0.15795672      -0.01590646       0.01247516       0.00000253
       1.51999997       0.00474656       0.15795482      -0.04746561       0.01247486       0.00002253
       1.53999997       0.00788349       0.15732110      -0.07883490       0.01237496       0.00006215
       1.55999997       0.01098888       0.15605809      -0.10988885       0.01217706       0.00012076
       1.57999996       0.01405032       0.15417085      -0.14050324       0.01188433       0.00019741
       1.59999996       0.01705556       0.15166693      -0.17055562       0.01150143       0.00029089
       1.61999996       0.01999258       0.14855634      -0.19992577       0.01103449       0.00039970
       1.63999996       0.02284962       0.14485153      -0.22849623       0.01049098       0.00052211
       1.65999996       0.02561527       0.14056731      -0.25615270       0.00987958       0.00065614
       1.67999996       0.02827846       0.13572082      -0.28278455       0.00921007       0.00079967
       1.69999996       0.03082853       0.13033145      -0.30828527       0.00849314       0.00095040
       1.71999996       0.03325529       0.12442075      -0.33255285       0.00774026       0.00110591
       1.73999996       0.03554902       0.11801237      -0.35549022       0.00696346       0.00126373
       1.75999996       0.03770056       0.11113194      -0.37700563       0.00617515       0.00142133
       1.77999996       0.03970130       0.10380698      -0.39701301       0.00538794       0.00157619
       1.79999996       0.04154323       0.09606679      -0.41543234       0.00461441       0.00172584
       1.81999996       0.04321900       0.08794234      -0.43218995       0.00386693       0.00186788
       1.83999996       0.04472188       0.07946612      -0.44721879       0.00315743       0.00200005
       1.85999996       0.04604588       0.07067203      -0.46045876       0.00249727       0.00212022
       1.87999996       0.04718569       0.06159526      -0.47185689       0.00189699       0.00222649
       1.89999996       0.04813676       0.05227210      -0.48136760       0.00136619       0.00231715
       1.91999996       0.04889528       0.04273986      -0.48895283       0.00091335       0.00239075
       1.93999996       0.04945823       0.03303665      -0.49458226       0.00054571       0.00244612
       1.95999996       0.04982334       0.02320130      -0.49823335       0.00026915       0.00248236
       1.97999996       0.04998915       0.01327314      -0.49989151       0.00008809       0.00249892
       1.99999996       0.04995501       0.00329190      -0.49955011       0.00000542       0.00249550
       2.01999995       0.04972105      -0.00670252      -0.49721051       0.00002246       0.00247218
       2.03999995       0.04928821      -0.01667013      -0.49288206       0.00013895       0.00242933
       2.05999995       0.04865821      -0.02657105      -0.48658209       0.00035301       0.00236762
       2.07999995       0.04783358      -0.03636569      -0.47833578       0.00066123       0.00228805
       2.09999995       0.04681761      -0.04601487      -0.46817614       0.00105868       0.00219189
       2.11999995       0.04561438      -0.05547999      -0.45614379       0.00153901       0.00208067
       2.13999995       0.04422869      -0.06472319      -0.44228686       0.00209455       0.00195618
       2.15999995       0.04266608      -0.07370750      -0.42666079       0.00271640       0.00182039
       2.17999995       0.04093281      -0.08239697      -0.40932808       0.00339463       0.00167549
       2.19999995       0.03903581      -0.09075686      -0.39035805       0.00411840       0.00152379
       2.21999995       0.03698266      -0.09875372      -0.36982659       0.00487615       0.00136772
       2.23999995       0.03478158      -0.10635557      -0.34781582       0.00565575       0.00120976
       2.25999995       0.03244138      -0.11353199      -0.32441379       0.00644476       0.00105244
       2.27999995       0.02997141      -0.12025429      -0.29971411       0.00723055       0.00089829
       2.29999995       0.02738156      -0.12649557      -0.27381557       0.00800056       0.00074975
       2.31999995       0.02468218      -0.13223086      -0.24682177       0.00874250       0.00060921
       2.33999995       0.02188407      -0.13743724      -0.21884068       0.00944450       0.00047891
       2.35999995       0.01899842      -0.14209386      -0.18998423       0.01009533       0.00036094
       2.37999995       0.01603678      -0.14618211      -0.16036784       0.01068460       0.00025718
       2.39999995       0.01301100      -0.14968563      -0.13010998       0.01120289       0.00016929
       2.41999995       0.00993317      -0.15259041      -0.09933168       0.01164192       0.00009867
       2.43999995       0.00681560      -0.15488482      -0.06815605       0.01199465       0.00004645
       2.45999995       0.00367078      -0.15655970      -0.03670780       0.01225547       0.00001347
       2.47999994       0.00051127      -0.15760834      -0.00511271       0.01242019       0.00000026
       2.49999994      -0.00265028      -0.15802655       0.02650282       0.01248619       0.00000702
       2.51999994      -0.00580123      -0.15781264       0.05801234       0.01245242       0.00003365
       2.53999994      -0.00892898      -0.15696749       0.08928981       0.01231940       0.00007973
       2.55999994      -0.01202101      -0.15549447       0.12021013       0.01208927       0.00014450
       2.57999994      -0.01506496      -0.15339947       0.15064960       0.01176570       0.00022695
       2.59999994      -0.01804865      -0.15069087       0.18048647       0.01135387       0.00032575
       2.61999994      -0.02096014      -0.14737951       0.20960140       0.01086036       0.00043933
       2.63999994      -0.02378779      -0.14347864       0.23787793       0.01029306       0.00056586
       2.65999994      -0.02652029      -0.13900384       0.26520294       0.00966103       0.00070333
       2.67999994      -0.02914671      -0.13397303       0.29146714       0.00897439       0.00084953
       2.69999994      -0.03165655      -0.12840633       0.31656547       0.00824409       0.00100214
       2.71999994      -0.03403975      -0.12232601       0.34039754       0.00748183       0.00115870
       2.73999994      -0.03628680      -0.11575638       0.36286802       0.00669977       0.00131673
       2.75999994      -0.03838870      -0.10872372       0.38388703       0.00591042       0.00147369
       2.77999994      -0.04033705      -0.10125617       0.40337049       0.00512641       0.00162708
       2.79999994      -0.04212405      -0.09338360       0.42124046       0.00436025       0.00177444
       2.81999994      -0.04374255      -0.08513749       0.43742548       0.00362420       0.00191341
       2.83999994      -0.04518608      -0.07655083       0.45186079       0.00293001       0.00204178
       2.85999994      -0.04644887      -0.06765797       0.46448866       0.00228880       0.00215750
       2.87999994      -0.04752586      -0.05849447       0.47525858       0.00171080       0.00225871
       2.89999994      -0.04841275      -0.04909700       0.48412746       0.00120526       0.00234379
       2.91999993      -0.04910598      -0.03950314       0.49105984       0.00078025       0.00241140
       2.93999993      -0.04960280      -0.02975127       0.49602797       0.00044257       0.00246044
       2.95999993      -0.04990120      -0.01988039       0.49901199       0.00019761       0.00249013
       2.97999993      -0.05000000      -0.00992999       0.49999996       0.00004930       0.00250000
       2.99999993      -0.04989879       0.00006013       0.49898794       0.00000000       0.00248989
       3.01999993      -0.04959800       0.01005001       0.49597996       0.00005050       0.00245996
       3.03999993      -0.04909881       0.01999969       0.49098806       0.00019999       0.00241069
       3.05999993      -0.04840322       0.02986937       0.48403221       0.00044609       0.00234287
       3.07999993      -0.04751402       0.03961957       0.47514024       0.00078486       0.00225758
       3.09999993      -0.04643477       0.04921130       0.46434770       0.00121088       0.00215619
       3.11999993      -0.04516978       0.05860617       0.45169777       0.00171734       0.00204031
       3.13999993      -0.04372411       0.06776663       0.43724105       0.00229616       0.00191180
       3.15999993      -0.04210354       0.07665602       0.42103536       0.00293807       0.00177271
       3.17999993      -0.04031455       0.08523878       0.40314553       0.00363282       0.00162526
       3.19999993      -0.03836431       0.09348059       0.38364313       0.00436931       0.00147182
       3.21999993      -0.03626062       0.10134848       0.36260615       0.00513576       0.00131483
       3.23999993      -0.03401187       0.10881097       0.34011874       0.00591991       0.00115681
       3.25999993      -0.03162709       0.11583822       0.31627086       0.00670925       0.00100027
       3.27999993      -0.02911579       0.12240211       0.29115790       0.00749114       0.00084773
       3.29999993      -0.02648803       0.12847640       0.26488030       0.00825309       0.00070162
       3.31999993      -0.02375432       0.13403678       0.23754319       0.00898293       0.00056427
       3.33999993      -0.02092559       0.13906102       0.20925590       0.00966898       0.00043788
       3.35999992      -0.01801316       0.14352901       0.18013159       0.01030029       0.00032447
       3.37999992      -0.01502867       0.14742288       0.15028675       0.01086675       0.00022586
       3.39999992      -0.01198408       0.15072707       0.11984076       0.01135932       0.00014362
       3.41999992      -0.00889154       0.15342834       0.08891541       0.01177013       0.00007906
       3.43999992      -0.00576344       0.15551590       0.05763440       0.01209260       0.00003322
       3.45999992      -0.00261229       0.15698140       0.02612286       0.01232158       0.00000682
       3.47999992       0.00054932       0.15781897      -0.00549318       0.01245341       0.00000030
       3.49999992       0.00370873       0.15802527      -0.03708725       0.01248599       0.00001375
       3.51999992       0.00685330       0.15759947      -0.06853297       0.01241880       0.00004697
       3.53999992       0.00997046       0.15654326      -0.09970455       0.01225290       0.00009941
       3.55999992       0.01304773       0.15486089      -0.13047732       0.01199095       0.00017024
       3.57999992       0.01607282       0.15255907      -0.16072818       0.01163713       0.00025834
       3.59999992       0.01903361       0.14964701      -0.19033612       0.01119711       0.00036228
       3.61999992       0.02191827       0.14613637      -0.21918273       0.01067792       0.00048041
       3.63999992       0.02471526       0.14204118      -0.24715260       0.01008785       0.00061084
       3.65999992       0.02741339       0.13737783      -0.27413386       0.00943633       0.00075149
       3.67999992       0.03000186       0.13216497      -0.30001858       0.00873379       0.00090011
       3.69999992       0.03247032       0.12642344      -0.32470323       0.00799144       0.00105432
       3.71999992       0.03480891       0.12017622      -0.34808907       0.00722116       0.00121166
       3.73999992       0.03700826       0.11344830      -0.37008255       0.00643526       0.00136961
       3.75999992       0.03905957       0.10626658      -0.39059570       0.00564629       0.00152565
       3.77999992       0.04095465       0.09865980      -0.40954647       0.00486688       0.00167728
       3.79999992       0.04268591       0.09065838      -0.42685905       0.00410947       0.00182209
       3.81999991       0.04424642       0.08229433      -0.44246420       0.00338618       0.00195775
       3.83999991       0.04562995       0.07360109      -0.45629949       0.00270856       0.00208209
       3.85999991       0.04683096       0.06461346      -0.46830958       0.00208745       0.00219314
       3.87999991       0.04784464       0.05536737      -0.47844643       0.00153277       0.00228911
       3.89999991       0.04866695       0.04589981      -0.48666950       0.00105340       0.00236847
       3.91999991       0.04929459       0.03624865      -0.49294589       0.00065698       0.00242996
       3.93999991       0.04972505       0.02645249      -0.49725050       0.00034987       0.00247258
       3.95999991       0.04995661       0.01655053      -0.49956610       0.00013696       0.00249566
       3.97999991       0.04998835       0.00658236      -0.49988344       0.00002166       0.00249883
       3.99999991       0.04982013      -0.00341213      -0.49820125       0.00000582       0.00248204
       4.01999991       0.04945263      -0.01339298      -0.49452625       0.00008969       0.00244556
       4.03999991       0.04888732      -0.02332025      -0.48887315       0.00027192       0.00238997
       4.05999991       0.04812646      -0.03315425      -0.48126455       0.00054960       0.00231616
       4.07999991       0.04717309      -0.04285562      -0.47173090       0.00091830       0.00222530
       4.09999991       0.04603103      -0.05238558      -0.46031032       0.00137212       0.00211886
       4.11999991       0.04470485      -0.06170599      -0.44704851       0.00190381       0.00199852
       4.13999991       0.04319985      -0.07077958      -0.43199849       0.00250487       0.00186623
       4.15999991       0.04152205      -0.07957005      -0.41522049       0.00316570       0.00172408
       4.17999991       0.03967816      -0.08804224      -0.39678160       0.00387572       0.00157436
       4.19999991       0.03767556      -0.09616226      -0.37675559       0.00462359       0.00141945
       4.21999991       0.03552226      -0.10389763      -0.35522255       0.00539736       0.00126183
       4.23999991       0.03322686      -0.11121741      -0.33226862       0.00618466       0.00110402
       4.25999990       0.03079856      -0.11809232      -0.30798562       0.00697290       0.00094855
       4.27999990       0.02824707      -0.12449486      -0.28247068       0.00774949       0.00079790
       4.29999990       0.02558259      -0.13039943      -0.25582585       0.00850201       0.00065447
       4.31999990       0.02281577      -0.13578239      -0.22815773       0.00921843       0.00052056
       4.33999990       0.01995770      -0.14062223      -0.19957697       0.00988731       0.00039831
       4.35999990       0.01701979      -0.14489958      -0.17019790       0.01049794       0.00028967
       4.37999990       0.01401380      -0.14859732      -0.14013804       0.01104058       0.00019639
       4.39999990       0.01095176      -0.15170068      -0.10951763       0.01150655       0.00011994
       4.41999990       0.00784591      -0.15419724      -0.07845914       0.01188839       0.00006156
       4.43999990       0.00470868      -0.15607701      -0.04708683       0.01218002       0.00002217
       4.45999990       0.00155262      -0.15733247      -0.01552616       0.01237675       0.00000241
       4.47999990      -0.00160966      -0.15795860       0.01609661       0.01247546       0.00000259
       4.49999990      -0.00476550      -0.15795289       0.04765499       0.01247456       0.00002271
       4.51999990      -0.00790228      -0.15731538       0.07902276       0.01237406       0.00006245
       4.53999990      -0.01100744      -0.15604860       0.11007443       0.01217558       0.00012116
       4.55999990      -0.01406858      -0.15415763       0.14068581       0.01188229       0.00019792
       4.57999990      -0.01707344      -0.15165002       0.17073444       0.01149886       0.00029150
       4.59999990      -0.02001001      -0.14853582       0.20010013       0.01103145       0.00040040
       4.61999990      -0.02286654      -0.14482748       0.22866543       0.01048750       0.00052288
       4.63999990      -0.02563161      -0.14053982       0.25631606       0.00987572       0.00065698
       4.65999990      -0.02829414      -0.13569001       0.28294143       0.00920589       0.00080056
       4.67999990      -0.03084350      -0.13029743       0.30843503       0.00848871       0.00095132
       4.69999989      -0.03326949      -0.12438367       0.33269489       0.00773565       0.00110686
       4.71999989      -0.03556240      -0.11797237       0.35562398       0.00695874       0.00126468
       4.73999989      -0.03771306      -0.11108918       0.37713056       0.00617040       0.00142227
       4.75999989      -0.03971286      -0.10376163       0.39712863       0.00538324       0.00157711
       4.77999989      -0.04155382      -0.09601904       0.41553818       0.00460983       0.00172672
       4.79999989      -0.04322856      -0.08789237       0.43228558       0.00386253       0.00186871
       4.81999989      -0.04473038      -0.07941414       0.44730383       0.00315330       0.00200081
       4.83999989      -0.04605329      -0.07061824       0.46053287       0.00249347       0.00212091
       4.85999989      -0.04719198      -0.06153988       0.47191978       0.00189358       0.00222708
       4.87999989      -0.04814190      -0.05221535       0.48141901       0.00136322       0.00231764
       4.89999989      -0.04889926      -0.04268196       0.48899257       0.00091087       0.00239114
       4.91999989      -0.04946102      -0.03297785       0.49461015       0.00054377       0.00244639
       4.93999989      -0.04982493      -0.02314182       0.49824929       0.00026777       0.00248252
       4.95999989      -0.04998954      -0.01321323       0.49989544       0.00008729       0.00249895
       4.97999989      -0.04995420      -0.00323178       0.49954201       0.00000522       0.00249542
       4.99999989      -0.04971904       0.00676260       0.49719040       0.00002287       0.00247198
       5.01999989      -0.04928500       0.01672992       0.49285004       0.00013995       0.00242901
       5.03999989      -0.04865383       0.02663032       0.48653827       0.00035459       0.00236719
       5.05999989      -0.04782804       0.03642421       0.47828036       0.00066336       0.00228752
       5.07999989      -0.04681093       0.04607239       0.46810932       0.00106133       0.00219126
       5.09999989      -0.04560658       0.05553629       0.45606584       0.00154214       0.00207996
       5.11999989      -0.04421981       0.06477804       0.44219810       0.00209810       0.00195539
       5.13999989      -0.04265616       0.07376068       0.42656157       0.00272032       0.00181955
       5.15999988      -0.04092188       0.08244828       0.40921879       0.00339886       0.00167460
       5.17999988      -0.03902391       0.09080608       0.39023914       0.00412287       0.00152287
       5.19999988      -0.03696985       0.09880066       0.36969853       0.00488079       0.00136677
       5.21999988      -0.03476791       0.10640004       0.34767913       0.00566048       0.00120881
       5.23999988      -0.03242690       0.11357381       0.32426901       0.00644951       0.00105150
       5.25999988      -0.02995618       0.12029329       0.29956181       0.00723524       0.00089737
       5.27999988      -0.02736564       0.12653160       0.27365637       0.00800512       0.00074888
       5.29999988      -0.02466563       0.13226378       0.24665630       0.00874685       0.00060839
       5.31999988      -0.02186696       0.13746691       0.21866961       0.00944858       0.00047816
       5.33999988      -0.01898082       0.14212017       0.18980823       0.01009907       0.00036027
       5.35999988      -0.01601876       0.14620495       0.16018763       0.01068794       0.00025660
       5.37999988      -0.01299263       0.14970491       0.12992628       0.01120578       0.00016881
       5.39999988      -0.00991452       0.15260604       0.09914521       0.01164430       0.00009830
       5.41999988      -0.00679676       0.15489676       0.06796757       0.01199650       0.00004620
       5.43999988      -0.00365181       0.15656789       0.03651806       0.01225675       0.00001334
       5.45999988      -0.00049225       0.15761274       0.00492248       0.01242089       0.00000024
       5.47999988       0.00266928       0.15802715      -0.02669279       0.01248629       0.00000713
       5.49999988       0.00582013       0.15780945      -0.05820130       0.01245191       0.00003387
       5.51999988       0.00894770       0.15696050      -0.08947699       0.01231830       0.00008006
       5.53999988       0.01203948       0.15548372      -0.12039478       0.01208759       0.00014495
       5.55999988       0.01508310       0.15338500      -0.15083099       0.01176348       0.00022750
       5.57999988       0.01806639       0.15067275      -0.18066388       0.01135114       0.00032639
       5.59999987       0.02097741       0.14735780      -0.20977411       0.01085716       0.00044005
       5.61999987       0.02380452       0.14345342      -0.23804524       0.01028944       0.00056666
       5.63999987       0.02653642       0.13897522      -0.26536420       0.00965706       0.00070418
       5.65999987       0.02916217       0.13394113      -0.29162169       0.00897011       0.00085043
       5.67999987       0.03167127       0.12837127      -0.31671270       0.00823959       0.00100307
       5.69999987       0.03405369       0.12228793      -0.34053686       0.00747717       0.00115965
       5.71999987       0.03629989       0.11571543      -0.36299888       0.00669503       0.00131768
       5.73999987       0.03840089       0.10868007      -0.38400889       0.00590568       0.00147463
       5.75999987       0.04034829       0.10121000      -0.40348287       0.00512173       0.00162798
       5.77999987       0.04213429       0.09333508      -0.42134292       0.00435572       0.00177530
       5.79999987       0.04375176       0.08508682      -0.43751760       0.00361988       0.00191422
       5.81999987       0.04519422       0.07649822      -0.45194221       0.00292599       0.00204252
       5.83999987       0.04645591       0.06760362      -0.46455905       0.00228512       0.00215815
       5.85999987       0.04753177       0.05843861      -0.47531765       0.00170754       0.00225927
       5.87999987       0.04841750       0.04903984      -0.48417498       0.00120245       0.00234425
       5.89999987       0.04910956       0.03944491      -0.49109561       0.00077795       0.00241175
       5.91999987       0.04960519       0.02969221      -0.49605187       0.00044081       0.00246067
       5.93999987       0.04990239       0.01982073      -0.49902391       0.00019643       0.00249025
       5.95999987       0.04999999       0.00986998      -0.49999986       0.00004871       0.00250000
       5.97999987       0.04989758      -0.00012026      -0.49897580       0.00000001       0.00248977
       5.99999987       0.04959559      -0.01011002      -0.49595585       0.00005111       0.00245972
       6.01999987       0.04909521      -0.02005933      -0.49095207       0.00020119       0.00241034
       6.03999986       0.04839845      -0.02992841      -0.48398448       0.00044785       0.00234241
       6.05999986       0.04750810      -0.03967778      -0.47508096       0.00078716       0.00225702
       6.07999986       0.04642771      -0.04926843      -0.46427711       0.00121369       0.00215553
       6.09999986       0.04516162      -0.05866201      -0.45161615       0.00172062       0.00203957
       6.11999986       0.04371487      -0.06782095      -0.43714873       0.00229984       0.00191099
       6.13999986       0.04209327      -0.07670859      -0.42093272       0.00294210       0.00177184
       6.15999986       0.04030330      -0.08528941      -0.40303297       0.00363714       0.00162436
       6.17999986       0.03835211      -0.09352907      -0.38352109       0.00437384       0.00147088
       6.19999986       0.03624751      -0.10139461      -0.36247513       0.00514043       0.00131388
       6.21999986       0.03399793      -0.10885457      -0.33997927       0.00592466       0.00115586
       6.23999986       0.03161235      -0.11587911      -0.31612349       0.00671398       0.00099934
       6.25999986       0.02910032      -0.12244014      -0.29100321       0.00749579       0.00084683
       6.27999986       0.02647189      -0.12851141      -0.26471893       0.00825759       0.00070076
       6.29999986       0.02373758      -0.13406863      -0.23737577       0.00898720       0.00056347
       6.31999986       0.02090831      -0.13908957      -0.20908310       0.00967295       0.00043716
       6.33999986       0.01799541      -0.14355416      -0.17995410       0.01030390       0.00032383
       6.35999986       0.01501053      -0.14744453      -0.15010529       0.01086995       0.00022532
       6.37999986       0.01196561      -0.15074513      -0.11965605       0.01136205       0.00014318
       6.39999986       0.00887282      -0.15344274      -0.08872819       0.01177234       0.00007873
       6.41999986       0.00574454      -0.15552658      -0.05744542       0.01209426       0.00003300
       6.43999986       0.00259329      -0.15698832      -0.02593287       0.01232267       0.00000673
       6.45999986      -0.00056834      -0.15782210       0.00568342       0.01245391       0.00000032
       6.47999986      -0.00372770      -0.15802460       0.03727697       0.01248589       0.00001390
       6.49999985      -0.00687214      -0.15759499       0.06872141       0.01241809       0.00004723
       6.51999985      -0.00998910      -0.15653501       0.09989097       0.01225160       0.00009978
       6.53999985      -0.01306610      -0.15484889       0.13066096       0.01198909       0.00017072
       6.55999985      -0.01609083      -0.15254337       0.16090831       0.01163474       0.00025891
       6.57999985      -0.01905120      -0.14962767       0.19051203       0.01119422       0.00036295
       6.59999985      -0.02193537      -0.14611347       0.21935370       0.01067457       0.00048116
       6.61999985      -0.02473180      -0.14201481       0.24731796       0.01008410       0.00061166
       6.63999985      -0.02742929      -0.13734810       0.27429294       0.00943225       0.00075237
       6.65999985      -0.03001708      -0.13213199       0.30017075       0.00872943       0.00090102
       6.67999985      -0.03248479      -0.12638735       0.32484788       0.00798688       0.00105526
       6.69999985      -0.03482256      -0.12013717       0.34822561       0.00721647       0.00121261
       6.71999985      -0.03702105      -0.11340643       0.37021045       0.00643051       0.00137056
       6.73999985      -0.03907144      -0.10622207       0.39071444       0.00564156       0.00152658
       6.75999985      -0.04096556      -0.09861282       0.40965557       0.00486224       0.00167818
       6.77999985      -0.04269581      -0.09060912       0.42695809       0.00410501       0.00182293
       6.79999985      -0.04425528      -0.08224299       0.44255277       0.00338195       0.00195853
       6.81999985      -0.04563772      -0.07354788       0.45637724       0.00270465       0.00208280
       6.83999985      -0.04683762      -0.06455858       0.46837620       0.00208390       0.00219376
       6.85999985      -0.04785017      -0.05531104       0.47850165       0.00152966       0.00228964
       6.87999985      -0.04867131      -0.04584226       0.48671310       0.00105076       0.00236890
       6.89999985      -0.04929777      -0.03619012       0.49297770       0.00065486       0.00243027
       6.91999985      -0.04972704      -0.02639321       0.49727039       0.00034830       0.00247278
       6.93999984      -0.04995740      -0.01649073       0.49957399       0.00013597       0.00249574
       6.95999984      -0.04998793      -0.00652229       0.49987930       0.00002127       0.00249879
       6.97999984      -0.04981851       0.00347225       0.49818509       0.00000603       0.00248188
       6.99999984      -0.04944982       0.01345289       0.49449814       0.00009049       0.00244528
       7.01999984      -0.04888332       0.02337972       0.48883320       0.00027331       0.00238958
       7.03999984      -0.04812129       0.03321304       0.48121293       0.00055155       0.00231566
       7.05999984      -0.04716678       0.04291350       0.47166780       0.00092078       0.00222471
       7.07999984      -0.04602360       0.05244230       0.46023601       0.00137510       0.00211817
       7.09999984      -0.04469633       0.06176134       0.44696327       0.00190723       0.00199776
       7.11999984      -0.04319027       0.07083334       0.43190268       0.00250868       0.00186540
       7.13999984      -0.04151145       0.07962199       0.41511447       0.00316983       0.00172320
       7.15999984      -0.03966658       0.08809217       0.39666581       0.00388011       0.00157344
       7.17999984      -0.03766305       0.09620997       0.37663049       0.00462818       0.00141851
       7.19999984      -0.03550886       0.10394293       0.35508864       0.00540207       0.00126088
       7.21999984      -0.03321264       0.11126012       0.33212644       0.00618941       0.00110308
       7.23999984      -0.03078357       0.11813227       0.30783573       0.00697762       0.00094763
